"","individual_id","dates","default"
"17618",432,2016-03-01,0
"17619",432,2016-04-01,0
"17620",432,2016-05-01,0
"17621",432,2016-06-01,0
"17622",432,2016-07-01,0
"17623",432,2016-08-01,0
"17624",432,2016-09-01,0
"17625",432,2016-10-01,0
"17626",432,2016-11-01,0
"17627",432,2016-12-01,0
"17628",432,2017-01-01,0
"17629",432,2017-02-01,0
"17630",432,2017-03-01,0
"17631",432,2017-04-01,0
"17632",432,2017-05-01,0
"17633",432,2017-06-01,0
"17634",432,2017-07-01,0
"17635",432,2017-08-01,0
"17636",432,2017-09-01,0
"17637",432,2017-10-01,0
"17638",432,2017-11-01,0
"17639",433,2013-01-01,0
"17640",433,2013-02-01,0
"17641",433,2013-03-01,0
"17642",433,2013-04-01,0
"17643",433,2013-05-01,0
"17644",433,2013-06-01,0
"17645",433,2013-07-01,0
"17646",433,2013-08-01,0
"17647",433,2013-09-01,0
"17648",433,2013-10-01,0
"17649",433,2013-11-01,0
"17650",433,2013-12-01,0
"17651",433,2014-01-01,0
"17652",433,2014-02-01,0
"17653",433,2014-03-01,0
"17654",433,2014-04-01,0
"17655",433,2014-05-01,0
"17656",433,2014-06-01,0
"17657",433,2014-07-01,0
"17658",433,2014-08-01,0
"17659",433,2014-09-01,0
"17660",433,2014-10-01,0
"17661",433,2014-11-01,0
"17662",433,2014-12-01,0
"17663",433,2015-01-01,0
"17664",433,2015-02-01,0
"17665",433,2015-03-01,0
"17666",433,2015-04-01,0
"17667",433,2015-05-01,0
"17668",433,2015-06-01,0
"17669",433,2015-07-01,0
"17670",433,2015-08-01,0
"17671",433,2015-09-01,0
"17672",433,2015-10-01,0
"17673",433,2015-11-01,0
"17674",433,2015-12-01,0
"17675",433,2016-01-01,0
"17676",433,2016-02-01,0
"17677",433,2016-03-01,0
"17678",433,2016-04-01,0
"17679",433,2016-05-01,0
"17680",433,2016-06-01,0
"17681",433,2016-07-01,1
"17682",434,2013-01-01,0
"17683",434,2013-02-01,0
"17684",434,2013-03-01,0
"17685",434,2013-04-01,0
"17686",434,2013-05-01,0
"17687",434,2013-06-01,0
"17688",434,2013-07-01,0
"17689",434,2013-08-01,0
"17690",434,2013-09-01,0
"17691",434,2013-10-01,0
"17692",434,2013-11-01,0
"17693",434,2013-12-01,0
"17694",434,2014-01-01,0
"17695",434,2014-02-01,0
"17696",434,2014-03-01,0
"17697",434,2014-04-01,0
"17698",434,2014-05-01,0
"17699",434,2014-06-01,0
"17700",434,2014-07-01,0
"17701",434,2014-08-01,0
"17702",434,2014-09-01,0
"17703",434,2014-10-01,0
"17704",434,2014-11-01,0
"17705",434,2014-12-01,0
"17706",434,2015-01-01,0
"17707",434,2015-02-01,0
"17708",434,2015-03-01,0
"17709",434,2015-04-01,0
"17710",434,2015-05-01,0
"17711",434,2015-06-01,0
"17712",434,2015-07-01,0
"17713",434,2015-08-01,0
"17714",434,2015-09-01,0
"17715",434,2015-10-01,0
"17716",434,2015-11-01,0
"17717",434,2015-12-01,0
"17718",434,2016-01-01,0
"17719",434,2016-02-01,0
"17720",434,2016-03-01,0
"17721",434,2016-04-01,0
"17722",434,2016-05-01,0
"17723",434,2016-06-01,0
"17724",434,2016-07-01,0
"17725",434,2016-08-01,0
"17726",434,2016-09-01,0
"17727",434,2016-10-01,0
"17728",434,2016-11-01,0
"17729",434,2016-12-01,0
"17730",434,2017-01-01,0
"17731",434,2017-02-01,0
"17732",434,2017-03-01,0
"17733",434,2017-04-01,0
"17734",434,2017-05-01,0
"17735",434,2017-06-01,0
"17736",434,2017-07-01,0
"17737",434,2017-08-01,0
"17738",434,2017-09-01,0
"17739",434,2017-10-01,0
"17740",434,2017-11-01,0
"17741",435,2013-01-01,0
"17742",435,2013-02-01,0
"17743",435,2013-03-01,0
"17744",435,2013-04-01,0
"17745",435,2013-05-01,0
"17746",435,2013-06-01,0
"17747",435,2013-07-01,0
"17748",435,2013-08-01,0
"17749",435,2013-09-01,0
"17750",435,2013-10-01,0
"17751",435,2013-11-01,0
"17752",435,2013-12-01,0
"17753",435,2014-01-01,0
"17754",435,2014-02-01,0
"17755",435,2014-03-01,0
"17756",435,2014-04-01,0
"17757",435,2014-05-01,0
"17758",435,2014-06-01,0
"17759",435,2014-07-01,0
"17760",435,2014-08-01,0
"17761",435,2014-09-01,1
"17762",436,2013-01-01,0
"17763",436,2013-02-01,0
"17764",436,2013-03-01,0
"17765",436,2013-04-01,0
"17766",436,2013-05-01,0
"17767",436,2013-06-01,0
"17768",436,2013-07-01,0
"17769",436,2013-08-01,0
"17770",436,2013-09-01,0
"17771",436,2013-10-01,0
"17772",436,2013-11-01,0
"17773",436,2013-12-01,0
"17774",436,2014-01-01,0
"17775",436,2014-02-01,0
"17776",436,2014-03-01,0
"17777",436,2014-04-01,0
"17778",436,2014-05-01,0
"17779",436,2014-06-01,0
"17780",436,2014-07-01,0
"17781",436,2014-08-01,0
"17782",436,2014-09-01,0
"17783",436,2014-10-01,0
"17784",436,2014-11-01,0
"17785",436,2014-12-01,0
"17786",436,2015-01-01,0
"17787",436,2015-02-01,0
"17788",436,2015-03-01,0
"17789",436,2015-04-01,0
"17790",436,2015-05-01,0
"17791",436,2015-06-01,0
"17792",436,2015-07-01,0
"17793",436,2015-08-01,0
"17794",436,2015-09-01,0
"17795",436,2015-10-01,0
"17796",436,2015-11-01,0
"17797",436,2015-12-01,0
"17798",436,2016-01-01,0
"17799",436,2016-02-01,0
"17800",436,2016-03-01,0
"17801",436,2016-04-01,0
"17802",436,2016-05-01,0
"17803",436,2016-06-01,0
"17804",436,2016-07-01,0
"17805",436,2016-08-01,0
"17806",436,2016-09-01,0
"17807",436,2016-10-01,0
"17808",436,2016-11-01,0
"17809",436,2016-12-01,0
"17810",436,2017-01-01,0
"17811",436,2017-02-01,0
"17812",436,2017-03-01,0
"17813",436,2017-04-01,0
"17814",436,2017-05-01,0
"17815",436,2017-06-01,0
"17816",436,2017-07-01,0
"17817",436,2017-08-01,0
"17818",436,2017-09-01,0
"17819",436,2017-10-01,0
"17820",436,2017-11-01,0
"17821",437,2013-01-01,0
"17822",437,2013-02-01,0
"17823",437,2013-03-01,0
"17824",437,2013-04-01,0
"17825",437,2013-05-01,0
"17826",437,2013-06-01,0
"17827",437,2013-07-01,0
"17828",437,2013-08-01,0
"17829",437,2013-09-01,0
"17830",437,2013-10-01,0
"17831",437,2013-11-01,0
"17832",437,2013-12-01,0
"17833",437,2014-01-01,0
"17834",437,2014-02-01,0
"17835",437,2014-03-01,0
"17836",437,2014-04-01,0
"17837",437,2014-05-01,0
"17838",437,2014-06-01,0
"17839",437,2014-07-01,0
"17840",437,2014-08-01,0
"17841",437,2014-09-01,0
"17842",437,2014-10-01,0
"17843",437,2014-11-01,0
"17844",437,2014-12-01,0
"17845",437,2015-01-01,0
"17846",437,2015-02-01,0
"17847",437,2015-03-01,0
"17848",437,2015-04-01,0
"17849",437,2015-05-01,0
"17850",437,2015-06-01,0
"17851",437,2015-07-01,0
"17852",437,2015-08-01,0
"17853",437,2015-09-01,0
"17854",437,2015-10-01,0
"17855",437,2015-11-01,0
"17856",437,2015-12-01,0
"17857",437,2016-01-01,0
"17858",437,2016-02-01,0
"17859",437,2016-03-01,0
"17860",437,2016-04-01,0
"17861",437,2016-05-01,0
"17862",437,2016-06-01,0
"17863",437,2016-07-01,0
"17864",437,2016-08-01,0
"17865",437,2016-09-01,0
"17866",437,2016-10-01,0
"17867",437,2016-11-01,0
"17868",437,2016-12-01,0
"17869",437,2017-01-01,0
"17870",437,2017-02-01,0
"17871",437,2017-03-01,0
"17872",437,2017-04-01,0
"17873",437,2017-05-01,0
"17874",437,2017-06-01,0
"17875",437,2017-07-01,0
"17876",437,2017-08-01,0
"17877",437,2017-09-01,0
"17878",437,2017-10-01,0
"17879",437,2017-11-01,0
"17880",438,2013-01-01,0
"17881",438,2013-02-01,0
"17882",438,2013-03-01,0
"17883",438,2013-04-01,0
"17884",438,2013-05-01,0
"17885",438,2013-06-01,0
"17886",438,2013-07-01,0
"17887",438,2013-08-01,0
"17888",438,2013-09-01,0
"17889",438,2013-10-01,0
"17890",438,2013-11-01,0
"17891",438,2013-12-01,0
"17892",438,2014-01-01,0
"17893",438,2014-02-01,0
"17894",438,2014-03-01,0
"17895",438,2014-04-01,0
"17896",438,2014-05-01,0
"17897",438,2014-06-01,0
"17898",438,2014-07-01,0
"17899",438,2014-08-01,0
"17900",438,2014-09-01,0
"17901",438,2014-10-01,0
"17902",438,2014-11-01,0
"17903",438,2014-12-01,0
"17904",438,2015-01-01,0
"17905",438,2015-02-01,0
"17906",438,2015-03-01,0
"17907",438,2015-04-01,0
"17908",438,2015-05-01,0
"17909",438,2015-06-01,0
"17910",438,2015-07-01,0
"17911",438,2015-08-01,0
"17912",438,2015-09-01,0
"17913",438,2015-10-01,0
"17914",438,2015-11-01,0
"17915",438,2015-12-01,0
"17916",438,2016-01-01,0
"17917",438,2016-02-01,0
"17918",438,2016-03-01,0
"17919",438,2016-04-01,0
"17920",438,2016-05-01,0
"17921",438,2016-06-01,0
"17922",438,2016-07-01,0
"17923",438,2016-08-01,0
"17924",438,2016-09-01,0
"17925",438,2016-10-01,0
"17926",438,2016-11-01,0
"17927",438,2016-12-01,0
"17928",438,2017-01-01,0
"17929",438,2017-02-01,0
"17930",438,2017-03-01,0
"17931",438,2017-04-01,0
"17932",438,2017-05-01,0
"17933",438,2017-06-01,0
"17934",438,2017-07-01,0
"17935",438,2017-08-01,0
"17936",438,2017-09-01,0
"17937",438,2017-10-01,0
"17938",438,2017-11-01,0
"17939",439,2013-01-01,0
"17940",439,2013-02-01,0
"17941",439,2013-03-01,0
"17942",439,2013-04-01,0
"17943",439,2013-05-01,0
"17944",439,2013-06-01,0
"17945",439,2013-07-01,0
"17946",439,2013-08-01,0
"17947",439,2013-09-01,0
"17948",439,2013-10-01,0
"17949",439,2013-11-01,0
"17950",439,2013-12-01,0
"17951",439,2014-01-01,0
"17952",439,2014-02-01,0
"17953",439,2014-03-01,0
"17954",439,2014-04-01,0
"17955",439,2014-05-01,0
"17956",439,2014-06-01,0
"17957",439,2014-07-01,0
"17958",439,2014-08-01,0
"17959",439,2014-09-01,0
"17960",439,2014-10-01,0
"17961",439,2014-11-01,0
"17962",439,2014-12-01,0
"17963",439,2015-01-01,0
"17964",439,2015-02-01,0
"17965",439,2015-03-01,0
"17966",439,2015-04-01,0
"17967",439,2015-05-01,0
"17968",439,2015-06-01,0
"17969",439,2015-07-01,0
"17970",439,2015-08-01,0
"17971",439,2015-09-01,0
"17972",439,2015-10-01,0
"17973",439,2015-11-01,0
"17974",439,2015-12-01,0
"17975",439,2016-01-01,0
"17976",439,2016-02-01,0
"17977",439,2016-03-01,0
"17978",439,2016-04-01,0
"17979",439,2016-05-01,0
"17980",439,2016-06-01,0
"17981",439,2016-07-01,0
"17982",439,2016-08-01,0
"17983",439,2016-09-01,0
"17984",439,2016-10-01,0
"17985",439,2016-11-01,0
"17986",439,2016-12-01,0
"17987",439,2017-01-01,0
"17988",439,2017-02-01,0
"17989",439,2017-03-01,0
"17990",439,2017-04-01,0
"17991",439,2017-05-01,0
"17992",439,2017-06-01,0
"17993",439,2017-07-01,0
"17994",439,2017-08-01,0
"17995",439,2017-09-01,0
"17996",439,2017-10-01,0
"17997",439,2017-11-01,0
"17998",440,2013-01-01,0
"17999",440,2013-02-01,0
"18000",440,2013-03-01,0
"18001",440,2013-04-01,0
"18002",440,2013-05-01,0
"18003",440,2013-06-01,0
"18004",440,2013-07-01,0
"18005",440,2013-08-01,0
"18006",440,2013-09-01,0
"18007",440,2013-10-01,0
"18008",440,2013-11-01,0
"18009",440,2013-12-01,0
"18010",440,2014-01-01,0
"18011",440,2014-02-01,0
"18012",440,2014-03-01,0
"18013",440,2014-04-01,0
"18014",440,2014-05-01,0
"18015",440,2014-06-01,0
"18016",440,2014-07-01,0
"18017",440,2014-08-01,0
"18018",440,2014-09-01,0
"18019",440,2014-10-01,0
"18020",440,2014-11-01,0
"18021",440,2014-12-01,0
"18022",440,2015-01-01,0
"18023",440,2015-02-01,0
"18024",440,2015-03-01,0
"18025",440,2015-04-01,0
"18026",440,2015-05-01,0
"18027",440,2015-06-01,0
"18028",440,2015-07-01,0
"18029",440,2015-08-01,0
"18030",440,2015-09-01,0
"18031",440,2015-10-01,0
"18032",440,2015-11-01,0
"18033",440,2015-12-01,0
"18034",440,2016-01-01,0
"18035",440,2016-02-01,0
"18036",440,2016-03-01,0
"18037",440,2016-04-01,0
"18038",440,2016-05-01,0
"18039",440,2016-06-01,0
"18040",440,2016-07-01,0
"18041",440,2016-08-01,0
"18042",440,2016-09-01,0
"18043",440,2016-10-01,0
"18044",440,2016-11-01,0
"18045",440,2016-12-01,0
"18046",440,2017-01-01,0
"18047",440,2017-02-01,0
"18048",440,2017-03-01,0
"18049",440,2017-04-01,0
"18050",440,2017-05-01,0
"18051",440,2017-06-01,0
"18052",440,2017-07-01,0
"18053",440,2017-08-01,0
"18054",440,2017-09-01,0
"18055",440,2017-10-01,0
"18056",440,2017-11-01,0
"18057",441,2013-01-01,0
"18058",441,2013-02-01,0
"18059",441,2013-03-01,0
"18060",441,2013-04-01,0
"18061",441,2013-05-01,0
"18062",441,2013-06-01,0
"18063",441,2013-07-01,0
"18064",441,2013-08-01,0
"18065",441,2013-09-01,0
"18066",441,2013-10-01,0
"18067",441,2013-11-01,0
"18068",441,2013-12-01,0
"18069",441,2014-01-01,0
"18070",441,2014-02-01,0
"18071",441,2014-03-01,0
"18072",441,2014-04-01,0
"18073",441,2014-05-01,0
"18074",441,2014-06-01,0
"18075",441,2014-07-01,0
"18076",441,2014-08-01,0
"18077",441,2014-09-01,0
"18078",441,2014-10-01,0
"18079",441,2014-11-01,0
"18080",441,2014-12-01,0
"18081",441,2015-01-01,0
"18082",441,2015-02-01,0
"18083",441,2015-03-01,0
"18084",441,2015-04-01,0
"18085",441,2015-05-01,0
"18086",441,2015-06-01,0
"18087",441,2015-07-01,0
"18088",441,2015-08-01,0
"18089",441,2015-09-01,0
"18090",441,2015-10-01,0
"18091",441,2015-11-01,0
"18092",441,2015-12-01,0
"18093",441,2016-01-01,0
"18094",441,2016-02-01,0
"18095",441,2016-03-01,1
"18096",442,2013-01-01,0
"18097",442,2013-02-01,0
"18098",442,2013-03-01,0
"18099",442,2013-04-01,0
"18100",442,2013-05-01,0
"18101",442,2013-06-01,0
"18102",442,2013-07-01,0
"18103",442,2013-08-01,0
"18104",442,2013-09-01,0
"18105",442,2013-10-01,0
"18106",442,2013-11-01,0
"18107",442,2013-12-01,0
"18108",442,2014-01-01,0
"18109",442,2014-02-01,0
"18110",442,2014-03-01,0
"18111",442,2014-04-01,0
"18112",442,2014-05-01,0
"18113",442,2014-06-01,0
"18114",442,2014-07-01,0
"18115",442,2014-08-01,0
"18116",442,2014-09-01,0
"18117",442,2014-10-01,0
"18118",442,2014-11-01,0
"18119",442,2014-12-01,0
"18120",442,2015-01-01,0
"18121",442,2015-02-01,0
"18122",442,2015-03-01,0
"18123",442,2015-04-01,0
"18124",442,2015-05-01,0
"18125",442,2015-06-01,0
"18126",442,2015-07-01,0
"18127",442,2015-08-01,0
"18128",442,2015-09-01,0
"18129",442,2015-10-01,0
"18130",442,2015-11-01,0
"18131",442,2015-12-01,0
"18132",442,2016-01-01,0
"18133",442,2016-02-01,0
"18134",442,2016-03-01,0
"18135",442,2016-04-01,0
"18136",442,2016-05-01,0
"18137",442,2016-06-01,0
"18138",442,2016-07-01,0
"18139",442,2016-08-01,0
"18140",442,2016-09-01,0
"18141",442,2016-10-01,0
"18142",442,2016-11-01,0
"18143",442,2016-12-01,0
"18144",442,2017-01-01,0
"18145",442,2017-02-01,0
"18146",442,2017-03-01,0
"18147",442,2017-04-01,0
"18148",442,2017-05-01,0
"18149",442,2017-06-01,0
"18150",442,2017-07-01,0
"18151",442,2017-08-01,0
"18152",442,2017-09-01,0
"18153",442,2017-10-01,0
"18154",442,2017-11-01,0
"18155",443,2013-01-01,0
"18156",443,2013-02-01,0
"18157",443,2013-03-01,0
"18158",443,2013-04-01,1
"18159",444,2013-01-01,0
"18160",444,2013-02-01,0
"18161",444,2013-03-01,0
"18162",444,2013-04-01,0
"18163",444,2013-05-01,0
"18164",444,2013-06-01,0
"18165",444,2013-07-01,0
"18166",444,2013-08-01,0
"18167",444,2013-09-01,0
"18168",444,2013-10-01,0
"18169",444,2013-11-01,0
"18170",444,2013-12-01,0
"18171",444,2014-01-01,0
"18172",444,2014-02-01,0
"18173",444,2014-03-01,0
"18174",444,2014-04-01,0
"18175",444,2014-05-01,0
"18176",444,2014-06-01,0
"18177",444,2014-07-01,0
"18178",444,2014-08-01,0
"18179",444,2014-09-01,0
"18180",444,2014-10-01,0
"18181",444,2014-11-01,0
"18182",444,2014-12-01,0
"18183",444,2015-01-01,0
"18184",444,2015-02-01,0
"18185",444,2015-03-01,0
"18186",444,2015-04-01,0
"18187",444,2015-05-01,0
"18188",444,2015-06-01,0
"18189",444,2015-07-01,0
"18190",444,2015-08-01,0
"18191",444,2015-09-01,0
"18192",444,2015-10-01,0
"18193",444,2015-11-01,0
"18194",444,2015-12-01,0
"18195",444,2016-01-01,0
"18196",444,2016-02-01,0
"18197",444,2016-03-01,0
"18198",444,2016-04-01,0
"18199",444,2016-05-01,0
"18200",444,2016-06-01,0
"18201",444,2016-07-01,0
"18202",444,2016-08-01,0
"18203",444,2016-09-01,0
"18204",444,2016-10-01,0
"18205",444,2016-11-01,0
"18206",444,2016-12-01,0
"18207",444,2017-01-01,0
"18208",444,2017-02-01,0
"18209",444,2017-03-01,0
"18210",444,2017-04-01,0
"18211",444,2017-05-01,0
"18212",444,2017-06-01,0
"18213",444,2017-07-01,0
"18214",444,2017-08-01,0
"18215",444,2017-09-01,0
"18216",444,2017-10-01,0
"18217",444,2017-11-01,0
"18218",445,2013-01-01,0
"18219",445,2013-02-01,0
"18220",445,2013-03-01,0
"18221",445,2013-04-01,0
"18222",445,2013-05-01,0
"18223",445,2013-06-01,0
"18224",445,2013-07-01,0
"18225",445,2013-08-01,0
"18226",445,2013-09-01,0
"18227",445,2013-10-01,0
"18228",445,2013-11-01,0
"18229",445,2013-12-01,0
"18230",445,2014-01-01,0
"18231",445,2014-02-01,0
"18232",445,2014-03-01,0
"18233",445,2014-04-01,0
"18234",445,2014-05-01,0
"18235",445,2014-06-01,0
"18236",445,2014-07-01,0
"18237",445,2014-08-01,0
"18238",445,2014-09-01,0
"18239",445,2014-10-01,0
"18240",445,2014-11-01,0
"18241",445,2014-12-01,0
"18242",445,2015-01-01,0
"18243",445,2015-02-01,0
"18244",445,2015-03-01,0
"18245",445,2015-04-01,0
"18246",445,2015-05-01,0
"18247",445,2015-06-01,0
"18248",445,2015-07-01,0
"18249",445,2015-08-01,0
"18250",445,2015-09-01,0
"18251",445,2015-10-01,0
"18252",445,2015-11-01,0
"18253",445,2015-12-01,0
"18254",445,2016-01-01,0
"18255",445,2016-02-01,0
"18256",445,2016-03-01,0
"18257",445,2016-04-01,0
"18258",445,2016-05-01,0
"18259",445,2016-06-01,0
"18260",445,2016-07-01,0
"18261",445,2016-08-01,0
"18262",445,2016-09-01,0
"18263",445,2016-10-01,0
"18264",445,2016-11-01,0
"18265",445,2016-12-01,0
"18266",445,2017-01-01,0
"18267",445,2017-02-01,0
"18268",445,2017-03-01,0
"18269",445,2017-04-01,0
"18270",445,2017-05-01,0
"18271",445,2017-06-01,0
"18272",445,2017-07-01,0
"18273",445,2017-08-01,0
"18274",445,2017-09-01,0
"18275",445,2017-10-01,0
"18276",445,2017-11-01,0
"18277",446,2013-01-01,0
"18278",446,2013-02-01,0
"18279",446,2013-03-01,0
"18280",446,2013-04-01,0
"18281",446,2013-05-01,0
"18282",446,2013-06-01,0
"18283",446,2013-07-01,0
"18284",446,2013-08-01,0
"18285",446,2013-09-01,0
"18286",446,2013-10-01,0
"18287",446,2013-11-01,0
"18288",446,2013-12-01,0
"18289",446,2014-01-01,0
"18290",446,2014-02-01,0
"18291",446,2014-03-01,0
"18292",446,2014-04-01,0
"18293",446,2014-05-01,0
"18294",446,2014-06-01,0
"18295",446,2014-07-01,0
"18296",446,2014-08-01,0
"18297",446,2014-09-01,0
"18298",446,2014-10-01,0
"18299",446,2014-11-01,0
"18300",446,2014-12-01,0
"18301",446,2015-01-01,0
"18302",446,2015-02-01,0
"18303",446,2015-03-01,0
"18304",446,2015-04-01,0
"18305",446,2015-05-01,0
"18306",446,2015-06-01,0
"18307",446,2015-07-01,0
"18308",446,2015-08-01,0
"18309",446,2015-09-01,0
"18310",446,2015-10-01,0
"18311",446,2015-11-01,0
"18312",446,2015-12-01,0
"18313",446,2016-01-01,0
"18314",446,2016-02-01,0
"18315",446,2016-03-01,0
"18316",446,2016-04-01,0
"18317",446,2016-05-01,0
"18318",446,2016-06-01,0
"18319",446,2016-07-01,0
"18320",446,2016-08-01,0
"18321",446,2016-09-01,0
"18322",446,2016-10-01,0
"18323",446,2016-11-01,0
"18324",446,2016-12-01,0
"18325",446,2017-01-01,0
"18326",446,2017-02-01,0
"18327",446,2017-03-01,0
"18328",446,2017-04-01,0
"18329",446,2017-05-01,0
"18330",446,2017-06-01,0
"18331",446,2017-07-01,0
"18332",446,2017-08-01,1
"18333",447,2013-01-01,0
"18334",447,2013-02-01,0
"18335",447,2013-03-01,0
"18336",447,2013-04-01,0
"18337",447,2013-05-01,0
"18338",447,2013-06-01,0
"18339",447,2013-07-01,0
"18340",447,2013-08-01,0
"18341",447,2013-09-01,0
"18342",447,2013-10-01,0
"18343",447,2013-11-01,0
"18344",447,2013-12-01,0
"18345",447,2014-01-01,0
"18346",447,2014-02-01,0
"18347",447,2014-03-01,0
"18348",447,2014-04-01,0
"18349",447,2014-05-01,0
"18350",447,2014-06-01,0
"18351",447,2014-07-01,0
"18352",447,2014-08-01,0
"18353",447,2014-09-01,0
"18354",447,2014-10-01,0
"18355",447,2014-11-01,0
"18356",447,2014-12-01,0
"18357",447,2015-01-01,0
"18358",447,2015-02-01,0
"18359",447,2015-03-01,0
"18360",447,2015-04-01,0
"18361",447,2015-05-01,0
"18362",447,2015-06-01,0
"18363",447,2015-07-01,0
"18364",447,2015-08-01,0
"18365",447,2015-09-01,0
"18366",447,2015-10-01,0
"18367",447,2015-11-01,0
"18368",447,2015-12-01,0
"18369",447,2016-01-01,0
"18370",447,2016-02-01,0
"18371",447,2016-03-01,0
"18372",447,2016-04-01,0
"18373",447,2016-05-01,0
"18374",447,2016-06-01,0
"18375",447,2016-07-01,0
"18376",447,2016-08-01,0
"18377",447,2016-09-01,0
"18378",447,2016-10-01,0
"18379",447,2016-11-01,0
"18380",447,2016-12-01,0
"18381",447,2017-01-01,0
"18382",447,2017-02-01,0
"18383",447,2017-03-01,0
"18384",447,2017-04-01,0
"18385",447,2017-05-01,0
"18386",447,2017-06-01,0
"18387",447,2017-07-01,0
"18388",447,2017-08-01,0
"18389",447,2017-09-01,0
"18390",447,2017-10-01,0
"18391",447,2017-11-01,0
"18392",448,2013-01-01,0
"18393",448,2013-02-01,0
"18394",448,2013-03-01,0
"18395",448,2013-04-01,0
"18396",448,2013-05-01,0
"18397",448,2013-06-01,0
"18398",448,2013-07-01,0
"18399",448,2013-08-01,0
"18400",448,2013-09-01,0
"18401",448,2013-10-01,0
"18402",448,2013-11-01,0
"18403",448,2013-12-01,0
"18404",448,2014-01-01,0
"18405",448,2014-02-01,0
"18406",448,2014-03-01,0
"18407",448,2014-04-01,0
"18408",448,2014-05-01,0
"18409",448,2014-06-01,0
"18410",448,2014-07-01,0
"18411",448,2014-08-01,0
"18412",448,2014-09-01,0
"18413",448,2014-10-01,0
"18414",448,2014-11-01,0
"18415",448,2014-12-01,0
"18416",448,2015-01-01,0
"18417",448,2015-02-01,0
"18418",448,2015-03-01,0
"18419",448,2015-04-01,0
"18420",448,2015-05-01,0
"18421",448,2015-06-01,0
"18422",448,2015-07-01,0
"18423",448,2015-08-01,0
"18424",448,2015-09-01,0
"18425",448,2015-10-01,0
"18426",448,2015-11-01,0
"18427",448,2015-12-01,0
"18428",448,2016-01-01,0
"18429",448,2016-02-01,0
"18430",448,2016-03-01,0
"18431",448,2016-04-01,0
"18432",448,2016-05-01,0
"18433",448,2016-06-01,0
"18434",448,2016-07-01,0
"18435",448,2016-08-01,0
"18436",448,2016-09-01,0
"18437",448,2016-10-01,0
"18438",448,2016-11-01,0
"18439",448,2016-12-01,0
"18440",448,2017-01-01,0
"18441",448,2017-02-01,0
"18442",448,2017-03-01,0
"18443",448,2017-04-01,0
"18444",448,2017-05-01,0
"18445",448,2017-06-01,0
"18446",448,2017-07-01,0
"18447",448,2017-08-01,0
"18448",448,2017-09-01,0
"18449",448,2017-10-01,0
"18450",448,2017-11-01,0
"18451",449,2013-01-01,0
"18452",449,2013-02-01,0
"18453",449,2013-03-01,0
"18454",449,2013-04-01,0
"18455",449,2013-05-01,0
"18456",449,2013-06-01,0
"18457",449,2013-07-01,0
"18458",449,2013-08-01,0
"18459",449,2013-09-01,0
"18460",449,2013-10-01,0
"18461",449,2013-11-01,0
"18462",449,2013-12-01,0
"18463",449,2014-01-01,0
"18464",449,2014-02-01,0
"18465",449,2014-03-01,0
"18466",449,2014-04-01,0
"18467",449,2014-05-01,0
"18468",449,2014-06-01,0
"18469",449,2014-07-01,0
"18470",449,2014-08-01,0
"18471",449,2014-09-01,0
"18472",449,2014-10-01,0
"18473",449,2014-11-01,0
"18474",449,2014-12-01,0
"18475",449,2015-01-01,0
"18476",449,2015-02-01,0
"18477",449,2015-03-01,0
"18478",449,2015-04-01,0
"18479",449,2015-05-01,0
"18480",449,2015-06-01,0
"18481",449,2015-07-01,0
"18482",449,2015-08-01,0
"18483",449,2015-09-01,0
"18484",449,2015-10-01,0
"18485",449,2015-11-01,0
